datetime,subregion_code,subregion_name,parent_code,parent_name,demand_mwh,value-units,air_temp_mean,air_temp_min,air_temp_max,dew_point_mean,sea_level_pressure_mean,wind_speed_mean,precip_1hr_mean,precip_1hr_max,station_count
2025-05-27 15:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",13637,megawatthours,16.339473684210525,8.0,19.8,11.165625,1027.008,3.2263157894736842,0.8333380952380952,3.3,38
2025-05-27 16:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",13647,megawatthours,16.653846153846153,9.7,20.0,11.063636363636363,1026.8615384615384,3.7230769230769227,0.8526526315789473,4.6,39
2025-05-27 17:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",13850,megawatthours,16.633333333333333,10.0,20.0,11.312121212121212,1026.9384615384615,3.353846153846154,0.5579263157894737,3.0,39
2025-05-27 18:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",13912,megawatthours,16.24871794871795,10.0,20.6,12.063636363636364,1026.996,3.182051282051282,0.54404,3.0,39
2025-05-27 19:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",13895,megawatthours,16.076923076923077,10.6,20.4,12.521212121212121,1026.8115384615385,3.6641025641025644,0.884008,5.8,39
2025-05-27 20:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",13873,megawatthours,15.805263157894737,11.0,19.4,12.396875,1026.452,3.5105263157894737,0.5291875,2.5,38
2025-05-27 21:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",14009,megawatthours,15.235897435897437,10.4,18.9,12.133333333333333,1025.888,3.520512820512821,0.6727454545454545,3.8,39
2025-05-27 22:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",14166,megawatthours,14.263636363636364,10.4,17.8,12.140625,1025.76,3.1315789473684212,0.8087173913043478,4.1,38
2025-05-27 23:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",14162,megawatthours,14.4,10.0,17.2,12.251515151515152,1025.4076923076923,3.01025641025641,0.8541875,4.8,39
2025-05-28 00:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",14177,megawatthours,14.223076923076924,10.0,17.2,12.242424242424242,1024.95,3.0026315789473683,0.7166708333333333,3.8,39
2025-05-28 01:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",14142,megawatthours,14.207894736842105,9.7,18.0,12.278125,1024.5416666666667,2.7078947368421056,0.6261130434782609,2.5,38
2025-05-28 02:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",13778,megawatthours,14.253846153846153,9.8,17.5,12.700000000000001,1024.5884615384616,2.592307692307692,0.464024,2.5,39
2025-05-28 03:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",13093,megawatthours,14.4,9.6,18.1,12.818181818181818,1024.1307692307694,3.1648648648648647,0.7923384615384615,7.4,39
2025-05-28 04:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",12481,megawatthours,14.551282051282051,9.6,18.6,12.927272727272728,1023.4884615384616,2.7076923076923074,0.63335,3.3,39
2025-05-28 05:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",12009,megawatthours,14.528205128205128,9.0,18.7,12.83030303030303,1022.8439999999999,2.920512820512821,0.9178785714285714,4.6,39
2025-05-28 06:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",11678,megawatthours,14.471052631578948,9.0,18.9,12.821875,1022.196,2.789473684210526,1.0889037037037037,4.5,38
2025-05-28 07:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",11476,megawatthours,14.623076923076923,9.0,18.8,12.987878787878788,1021.6730769230769,2.769230769230769,1.2111222222222222,6.0,39
2025-05-28 08:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",11368,megawatthours,14.735897435897437,9.5,19.3,13.227272727272727,1021.0360000000001,2.9307692307692306,1.2111185185185187,4.8,39
2025-05-28 09:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",11562,megawatthours,14.915384615384614,9.5,19.4,13.290909090909091,1020.6615384615385,3.2974358974358973,2.468190909090909,12.7,39
2025-05-28 10:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",12062,megawatthours,15.161538461538461,9.0,19.9,13.33939393939394,1020.288,3.6307692307692307,1.43335,6.1,39
2025-05-28 11:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",12764,megawatthours,15.223076923076924,9.4,20.0,13.5,1020.632,3.407692307692308,1.828012,7.6,39
2025-05-28 12:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",13371,megawatthours,15.128205128205128,9.5,19.0,13.738235294117647,1020.552,3.4333333333333336,1.8869608695652176,8.6,39
2025-05-28 13:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",13689,megawatthours,15.323076923076924,9.9,19.2,13.950000000000001,1020.4307692307692,3.5,1.584004,6.6,39
2025-05-28 14:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",13755,megawatthours,15.784615384615385,10.3,19.7,14.508823529411766,1020.1038461538462,3.8923076923076927,1.460004,7.4,39
2025-05-28 15:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",13868,megawatthours,16.364102564102566,11.1,21.2,14.935294117647059,1019.6923076923077,3.8769230769230765,0.8750349999999999,3.3,39
2025-05-28 16:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",13976,megawatthours,16.876923076923077,12.3,21.0,15.435294117647057,1019.5461538461539,3.317948717948718,0.5550200000000001,3.8,39
2025-05-28 17:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",13990,megawatthours,17.102941176470587,12.8,21.5,15.908823529411764,1019.2153846153846,3.235897435897436,0.685747619047619,3.8,39
2025-05-28 18:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",13889,megawatthours,18.28205128205128,13.3,22.2,16.423529411764704,1018.58,3.005263157894737,1.37502,11.7,39
2025-05-28 19:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",13832,megawatthours,18.892307692307693,13.9,23.3,16.78235294117647,1018.0923076923077,2.276923076923077,1.826321052631579,12.2,39
2025-05-28 20:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",13751,megawatthours,19.505128205128205,14.4,24.4,16.96764705882353,1017.76,2.328205128205128,0.6947421052631578,3.3,39
2025-05-28 21:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",13918,megawatthours,19.78205128205128,14.4,24.4,16.923529411764704,1017.4153846153846,2.617948717948718,0.37369473684210525,1.3,39
2025-05-28 22:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",14243,megawatthours,19.51842105263158,14.4,25.0,16.618181818181817,1017.4391304347826,2.4842105263157896,0.0765,0.8,38
2025-05-28 23:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",14371,megawatthours,19.305128205128206,14.4,24.4,16.473529411764705,1017.444,2.464102564102564,0.07648235294117647,1.0,39
2025-05-29 00:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",14388,megawatthours,18.57948717948718,14.4,23.3,16.08529411764706,1017.8461538461538,2.4743589743589745,0.018762499999999998,0.3,39
2025-05-29 01:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",14412,megawatthours,17.544736842105266,14.1,21.7,15.569696969696968,1018.1666666666666,2.781578947368421,2.6666666666666667e-05,0.0001,38
2025-05-29 02:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",14139,megawatthours,17.048717948717947,13.8,20.6,15.28823529411765,1018.6519999999999,2.6333333333333333,6.25e-06,0.0001,39
2025-05-29 03:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",13462,megawatthours,16.512820512820515,13.3,19.4,14.929411764705883,1018.7807692307692,2.582051282051282,1.25e-05,0.0001,39
2025-05-29 04:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",12766,megawatthours,16.044736842105266,13.2,18.3,14.651515151515152,1018.752,2.281578947368421,0.0,0.0,38
2025-05-29 05:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",12237,megawatthours,15.764102564102563,12.7,17.8,14.585294117647058,1018.5038461538461,2.0564102564102567,0.0,0.0,39
2025-05-29 06:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",11861,megawatthours,15.51794871794872,12.4,17.6,14.452941176470588,1018.4653846153846,1.7974358974358973,0.01764705882352941,0.3,39
2025-05-29 07:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",11633,megawatthours,15.353846153846153,12.8,17.5,14.370588235294118,1018.623076923077,1.9641025641025642,0.0,0.0,39
2025-05-29 08:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",11583,megawatthours,15.361538461538462,12.8,17.5,14.287878787878787,1018.6653846153846,1.6948717948717946,0.029411764705882353,0.5,39
2025-05-29 09:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",11709,megawatthours,15.256410256410257,12.6,17.3,14.248484848484848,1018.9615384615385,1.6789473684210525,6.25e-06,0.0001,39
2025-05-29 10:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",12140,megawatthours,15.179487179487179,12.3,17.2,14.081818181818182,1019.18,1.358974358974359,0.0,0.0,39
2025-05-29 11:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",12812,megawatthours,15.405128205128204,13.0,17.4,14.323529411764707,1019.416,1.1487179487179486,0.0,0.0,39
2025-05-29 12:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",13281,megawatthours,15.984615384615385,13.6,18.3,14.579411764705881,1019.18,1.023076923076923,0.01764705882352941,0.3,39
2025-05-29 13:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",13409,megawatthours,16.75128205128205,14.7,18.3,14.938235294117648,1019.2846153846154,1.0,0.0,0.0,39
2025-05-29 14:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",13528,megawatthours,18.06578947368421,15.5,21.0,15.381818181818183,1019.1923076923077,1.435897435897436,0.0,0.0,39
2025-05-29 15:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",13615,megawatthours,19.276315789473685,16.1,22.9,15.909090909090908,1019.1076923076923,1.4236842105263159,6.25e-06,0.0001,39
2025-05-29 16:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",13796,megawatthours,20.25,16.7,23.7,16.26666666666667,1018.9307692307692,1.7315789473684209,0.03125,0.5,39
2025-05-29 17:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",13910,megawatthours,20.857894736842105,17.2,23.5,16.57272727272727,1018.44,1.9710526315789476,1.1764705882352942e-05,0.0001,38
2025-05-29 18:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",14085,megawatthours,21.364102564102566,18.3,24.4,16.95294117647059,1017.9038461538462,2.1564102564102567,0.01875,0.3,39
2025-05-29 19:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",14238,megawatthours,21.846153846153847,18.9,24.6,17.27058823529412,1017.2038461538461,2.5615384615384618,0.01875,0.3,39
2025-05-29 20:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",14668,megawatthours,22.02051282051282,17.8,26.1,17.485294117647058,1016.3538461538462,2.3615384615384616,0.73125,11.7,39
2025-05-29 21:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",15005,megawatthours,21.956410256410255,18.9,25.2,17.66764705882353,1015.7307692307693,2.3205128205128207,0.01875,0.3,39
2025-05-29 22:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",15243,megawatthours,21.597435897435897,16.0,25.2,17.761764705882353,1015.4038461538462,1.9815789473684209,0.17895263157894736,2.8,39
2025-05-29 23:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",15277,megawatthours,21.215625,18.0,23.3,18.151851851851852,1015.1576923076923,1.828125,0.05294117647058823,0.3,32
2025-05-30 00:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",15253,megawatthours,20.55128205128205,17.0,23.5,18.33529411764706,1015.0269230769231,1.5307692307692309,0.0889,1.3,39
2025-05-30 01:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",15312,megawatthours,19.902564102564103,16.0,22.8,18.176470588235293,1014.9192307692308,1.3871794871794871,0.08333888888888889,0.8,39
2025-05-30 02:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",14904,megawatthours,19.628205128205128,16.0,22.3,18.064705882352943,1014.748,1.6820512820512818,0.25265263157894735,2.8,39
2025-05-30 03:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",14152,megawatthours,19.487179487179485,15.8,22.7,18.064705882352943,1014.176923076923,1.994871794871795,1.2550249999999998,13.2,39
2025-05-30 04:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",13446,megawatthours,19.26923076923077,15.0,22.3,17.93235294117647,1013.1307692307693,2.01025641025641,0.19050952380952382,0.8,39
2025-05-30 05:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",12868,megawatthours,19.06153846153846,14.0,22.5,17.844117647058823,1012.212,1.9333333333333336,0.44004,5.8,39
2025-05-30 06:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",12345,megawatthours,18.879487179487178,14.0,22.0,17.794117647058822,1011.76,1.6923076923076923,0.15719523809523808,1.0,39
2025-05-30 07:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",12153,megawatthours,18.692105263157895,14.8,21.2,17.633333333333333,1011.1333333333333,1.7947368421052632,0.37896315789473684,1.5,38
2025-05-30 08:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",12031,megawatthours,18.502564102564104,13.9,21.0,17.470588235294116,1010.52,1.7435897435897436,0.5381047619047619,3.0,39
2025-05-30 09:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",12150,megawatthours,18.31025641025641,13.0,20.8,17.355882352941176,1010.1038461538462,1.505128205128205,0.3555722222222222,1.3,39
2025-05-30 10:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",12638,megawatthours,18.225641025641025,12.7,22.4,17.36176470588235,1009.72,1.4973684210526315,0.08753125,0.5,39
2025-05-30 11:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",13222,megawatthours,18.207894736842103,12.0,20.7,17.28181818181818,1009.4291666666667,1.4631578947368422,0.22668000000000002,1.8,38
2025-05-30 12:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",13758,megawatthours,18.843589743589742,14.0,21.8,17.7,1009.1461538461538,1.9923076923076923,0.09287857142857144,0.8,39
2025-05-30 13:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",14140,megawatthours,19.92051282051282,15.0,22.7,17.826470588235296,1008.96,2.6512820512820516,0.05715714285714286,0.5,39
2025-05-30 14:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",14355,megawatthours,20.951282051282053,15.0,23.8,17.53529411764706,1008.268,2.482051282051282,0.13571428571428573,1.3,39
2025-05-30 15:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",14713,megawatthours,21.79230769230769,15.0,24.7,17.28235294117647,1007.6576923076923,2.387179487179487,0.5142928571428571,3.6,39
2025-05-30 16:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",15070,megawatthours,22.47948717948718,16.0,26.1,17.197058823529414,1006.7961538461539,2.394871794871795,0.17333333333333334,1.3,39
2025-05-30 17:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",15510,megawatthours,23.06153846153846,16.0,26.0,17.41176470588235,1005.7038461538461,3.039473684210526,0.17142857142857146,1.3,39
2025-05-30 18:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",16043,megawatthours,23.58974358974359,15.0,27.1,17.314705882352943,1004.5884615384615,3.2974358974358973,0.12001333333333333,1.5,39
2025-05-30 19:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",16254,megawatthours,23.5275,15.0,27.1,17.04,1003.5807692307692,3.6025,0.14287142857142857,1.0,40
2025-05-30 20:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",16319,megawatthours,23.2475,13.0,27.3,16.968571428571426,1002.4423076923077,3.9075,0.637525,8.1,40
2025-05-30 21:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",16451,megawatthours,22.975,13.6,26.4,16.694285714285712,1001.2615384615384,4.1925,0.0765,1.0,40
2025-05-30 22:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",16448,megawatthours,21.93,11.9,25.6,16.454285714285714,1000.16,4.6925,0.36003999999999997,3.6,40
2025-05-30 23:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",16119,megawatthours,21.0325,10.1,25.4,15.634285714285715,999.8,4.975,0.9230999999999999,7.8,40
2025-05-31 00:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",15556,megawatthours,19.634999999999998,9.0,24.6,14.58,999.2692307692307,5.1674999999999995,1.6937562499999999,6.0,40
2025-05-31 01:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",15201,megawatthours,18.5275,8.7,23.9,13.702857142857143,999.56,5.533333333333333,0.7812749999999999,10.2,40
2025-05-31 02:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",14650,megawatthours,17.807499999999997,8.2,23.3,12.657142857142857,999.3615384615385,5.0649999999999995,0.057931578947368424,0.5,40
2025-05-31 03:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",13849,megawatthours,17.112820512820512,8.1,22.2,11.223529411764707,999.2280000000001,4.687179487179487,0.17693846153846154,1.5,39
2025-05-31 04:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",13074,megawatthours,16.5875,8.3,21.1,10.54,998.8269230769231,5.495,2.5e-05,0.0001,40
2025-05-31 05:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",12406,megawatthours,15.7875,8.2,20.0,10.348571428571429,998.6500000000001,5.99,0.19231538461538464,2.5,40
2025-05-31 06:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",11909,megawatthours,15.3075,8.8,18.5,9.774285714285716,998.5423076923076,6.282500000000001,0.4388888888888889,4.1,40
2025-05-31 07:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",11542,megawatthours,15.12,8.8,18.3,9.605714285714285,998.7384615384616,5.9825,0.3,1.8,40
2025-05-31 08:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",11331,megawatthours,14.802564102564101,9.1,18.0,9.555882352941175,999.0999999999999,5.702564102564103,0.01768235294117647,0.3,39
2025-05-31 09:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",11260,megawatthours,14.61794871794872,8.8,18.1,9.661764705882353,999.6208333333334,5.015384615384615,0.01767058823529412,0.3,39
2025-05-31 10:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",11297,megawatthours,14.415000000000001,9.1,17.5,9.705714285714285,999.7730769230768,4.435897435897436,0.029411764705882353,0.5,40
2025-05-31 11:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",11420,megawatthours,14.825,9.1,17.5,9.945714285714287,999.7923076923076,4.282500000000001,0.07222222222222223,0.8,40
2025-05-31 12:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",11738,megawatthours,15.865,9.6,18.3,10.682857142857141,1000.0230769230768,5.1325,6.25e-06,0.0001,40
2025-05-31 13:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",12223,megawatthours,17.3775,10.1,20.0,11.431428571428572,1000.3,5.1975,0.0,0.0,40
2025-05-31 14:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",12622,megawatthours,18.7825,11.5,21.1,11.639999999999999,1000.073076923077,6.297435897435897,0.0,0.0,40
2025-05-31 15:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",12851,megawatthours,19.9575,12.4,22.9,11.448571428571428,999.8192307692308,6.6625,0.0,0.0,40
2025-05-31 16:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",13029,megawatthours,21.0225,13.6,23.4,10.882857142857143,999.5192307692307,6.790000000000001,6.25e-06,0.0001,40
2025-05-31 17:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",13161,megawatthours,21.942500000000003,14.8,24.4,10.337142857142858,999.25,6.959999999999999,0.07648235294117647,1.3,40
2025-05-31 18:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",13309,megawatthours,22.143589743589743,14.0,25.6,9.761764705882353,998.8759999999999,6.494871794871795,0.3388944444444444,2.3,39
2025-05-31 19:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",13415,megawatthours,22.4975,12.6,26.1,9.274285714285716,998.5769230769231,7.064102564102564,0.15502,2.0,40
2025-05-31 20:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",13587,megawatthours,22.645,15.0,26.1,9.234285714285713,998.5461538461539,6.777500000000001,0.027805555555555552,0.5,40
2025-05-31 21:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",13847,megawatthours,22.5975,15.6,26.1,8.705714285714285,998.7038461538461,6.6,0.24447222222222223,3.6,40
2025-05-31 22:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",14078,megawatthours,22.0425,14.0,26.1,8.128571428571428,998.9230769230769,5.5200000000000005,0.10529473684210526,1.5,40
2025-05-31 23:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",14084,megawatthours,20.5775,13.2,24.8,7.645714285714287,999.7576923076923,4.9350000000000005,0.41876875,2.8,40
2025-06-01 00:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",13932,megawatthours,19.015384615384615,11.6,22.4,7.711428571428571,1000.9884615384616,4.287179487179487,0.16926153846153846,1.7,40
2025-06-01 01:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",13782,megawatthours,17.4625,10.5,20.2,8.431428571428572,1002.2884615384615,3.325,0.2800066666666667,2.2,40
2025-06-01 02:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",13562,megawatthours,16.4625,9.5,20.1,8.068571428571428,1003.6307692307693,2.4925,0.0,0.0,40
2025-06-01 03:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",12958,megawatthours,15.425,9.2,19.7,7.557142857142857,1004.9692307692308,2.1974358974358976,0.0,0.0,40
2025-06-01 04:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",12342,megawatthours,14.7075,8.6,19.5,6.734285714285714,1005.8115384615386,2.15,0.0,0.0,40
2025-06-01 05:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",11842,megawatthours,13.5575,8.0,18.5,6.748571428571428,1006.5999999999999,1.9525,0.0,0.0,40
2025-06-01 06:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",11410,megawatthours,12.635,7.5,17.8,6.5285714285714285,1007.3,1.94,0.0,0.0,40
2025-06-01 07:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",11109,megawatthours,11.65,5.8,16.8,6.351428571428571,1007.9961538461539,2.1,0.0,0.0,40
2025-06-01 08:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",10981,megawatthours,10.8875,5.5,16.1,6.319999999999999,1008.4192307692308,1.9949999999999999,0.0,0.0,40
2025-06-01 09:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",10954,megawatthours,10.265,5.5,15.9,6.2,1008.8076923076923,1.53,0.0,0.0,40
2025-06-01 10:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",11031,megawatthours,9.540000000000001,5.2,15.5,6.334285714285714,1009.5192307692307,1.2574999999999998,0.0,0.0,40
2025-06-01 11:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",11131,megawatthours,9.88974358974359,4.8,15.8,6.955882352941177,1010.26,1.2615384615384617,0.0,0.0,39
2025-06-01 12:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",11363,megawatthours,12.3675,7.2,16.4,7.9714285714285715,1010.8384615384615,1.51,0.0,0.0,40
2025-06-01 13:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",11661,megawatthours,14.56,8.6,17.6,7.551428571428572,1011.3423076923077,1.7525,0.0,0.0,40
2025-06-01 14:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",11836,megawatthours,16.892307692307693,13.3,19.7,7.602941176470588,1011.6076923076923,2.1405405405405404,0.0,0.0,39
2025-06-01 15:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",11981,megawatthours,18.38684210526316,15.9,21.1,7.621212121212121,1011.676,2.4657894736842105,0.0,0.0,38
2025-06-01 16:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",12066,megawatthours,19.47948717948718,17.0,22.2,7.126470588235295,1011.5846153846154,3.1085714285714285,0.0,0.0,39
2025-06-01 17:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",12236,megawatthours,20.392307692307693,17.0,23.3,6.926470588235294,1011.1615384615385,2.845945945945946,0.0,0.0,39
2025-06-01 18:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",12443,megawatthours,20.992307692307694,14.2,24.2,6.605882352941176,1010.8076923076923,3.08974358974359,0.0,0.0,39
2025-06-01 19:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",12741,megawatthours,21.55263157894737,15.5,24.7,6.551515151515151,1010.596,3.444736842105263,0.0,0.0,38
2025-06-01 20:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",13159,megawatthours,21.861538461538462,14.9,24.1,6.620588235294117,1010.626923076923,3.871052631578947,0.0,0.0,39
2025-06-01 21:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",13569,megawatthours,21.823076923076922,15.3,24.0,7.2823529411764705,1010.5461538461539,3.0974358974358975,0.0,0.0,39
2025-06-01 22:00:00,DOM,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC",13942,megawatthours,21.597435897435897,15.1,24.0,7.614705882352941,1010.5846153846154,2.9615384615384617,0.0,0.0,39
