datetime,subregion_code,subregion_name,parent_code,parent_name,demand_mwh,value-units,air_temp_mean,air_temp_min,air_temp_max,dew_point_mean,sea_level_pressure_mean,wind_speed_mean,precip_1hr_mean,precip_1hr_max,station_count
2023-01-06 06:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",11190,megawatthours,7.589743589743589,-0.9,12.8,1.758823529411765,1013.632,2.5175,0.0,0.0,40
2023-01-06 07:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",11054,megawatthours,7.328205128205129,-0.5,11.7,1.3558823529411765,1013.768,2.6725,0.0,0.0,40
2023-01-06 08:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",11048,megawatthours,7.176923076923076,-0.5,11.7,0.8823529411764706,1014.3208333333333,2.34,0.0,0.0,40
2023-01-06 09:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",11161,megawatthours,6.587179487179487,-0.5,11.1,0.6705882352941177,1014.68,2.3625,0.0,0.0,40
2023-01-06 10:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",11499,megawatthours,5.8769230769230765,-0.2,10.0,0.7,1014.9839999999999,2.0524999999999998,0.0,0.0,40
2023-01-06 11:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",12171,megawatthours,5.274358974358974,-1.0,9.0,0.7411764705882353,1015.7916666666666,1.9875,0.0,0.0,40
2023-01-06 12:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",13175,megawatthours,5.348648648648648,-1.4,10.0,0.7,1016.472,2.1578947368421053,0.0,0.0,38
2023-01-06 13:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",13847,megawatthours,5.418918918918919,-0.5,9.4,0.603030303030303,1017.1439999999999,2.192105263157895,6.25e-06,0.0001,38
2023-01-06 14:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",13792,megawatthours,7.165789473684211,0.4,10.0,0.5352941176470588,1017.816,3.1307692307692307,6.25e-06,0.0001,39
2023-01-06 15:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",13211,megawatthours,8.702564102564102,0.5,11.7,-0.09714285714285711,1018.552,3.9125,6.25e-06,0.0001,40
2023-01-06 16:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",12877,megawatthours,9.802564102564103,0.5,13.3,-0.6657142857142856,1018.4639999999999,4.2575,0.0,0.0,40
2023-01-06 17:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",12695,megawatthours,10.417948717948718,0.5,15.0,-1.4657142857142855,1017.956,4.885,0.0,0.0,40
2023-01-06 18:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",12410,megawatthours,10.764102564102565,0.2,15.0,-2.017142857142857,1017.904,5.2325,0.0,0.0,40
2023-01-06 19:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",12183,megawatthours,11.082051282051282,0.0,15.6,-2.2542857142857144,1017.956,5.075,0.0,0.0,40
2023-01-06 20:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",12175,megawatthours,10.671794871794871,-0.1,15.6,-2.025714285714286,1018.3439999999999,4.795,0.0,0.0,40
2023-01-06 21:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",12462,megawatthours,9.779487179487178,-0.7,14.4,-2.0485714285714285,1019.28,4.045,0.0,0.0,40
2023-01-06 22:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",13096,megawatthours,8.533333333333333,-1.0,11.7,-1.6914285714285715,1020.132,2.9899999999999998,0.0,0.0,40
2023-01-06 23:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",13881,megawatthours,6.702564102564102,-1.2,9.7,-1.2142857142857142,1020.952,2.045,0.0,0.0,40
2023-01-07 00:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",14004,megawatthours,5.566666666666666,-1.5,8.9,-1.2,1021.7360000000001,1.6975000000000002,0.0,0.0,40
2023-01-07 01:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",14009,megawatthours,4.656410256410256,-1.7,8.7,-1.2714285714285714,1022.54,1.385,0.0,0.0,40
2023-01-07 02:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",13823,megawatthours,3.958974358974359,-1.7,8.2,-1.282857142857143,1022.916,0.8825,0.0,0.0,40
2023-01-07 03:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",13660,megawatthours,3.6538461538461537,-1.6,8.5,-1.52,1023.3480000000001,1.5174999999999998,0.0,0.0,40
2023-01-07 04:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",13353,megawatthours,3.4128205128205127,-1.3,8.4,-1.522857142857143,1023.908,1.5925,0.0,0.0,40
2023-01-07 05:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",12956,megawatthours,2.8846153846153846,-2.1,8.0,-1.6428571428571428,1023.804,1.4075000000000002,0.0,0.0,40
2023-01-07 06:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",12630,megawatthours,2.6,-2.4,8.0,-1.7529411764705882,1023.5666666666666,0.9256410256410257,6.666666666666667e-06,0.0001,39
2023-01-07 07:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",12507,megawatthours,2.3025641025641024,-2.6,7.3,-1.7571428571428571,1023.712,0.9076923076923077,6.25e-06,0.0001,40
2023-01-07 08:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",12466,megawatthours,1.9282051282051282,-2.6,7.5,-1.9200000000000002,1024.068,1.145,0.0,0.0,40
2023-01-07 09:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",12559,megawatthours,1.5025641025641026,-2.5,6.8,-1.9542857142857144,1023.944,1.1075,0.0,0.0,40
2023-01-07 10:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",12930,megawatthours,1.0282051282051283,-2.2,6.4,-2.011764705882353,1024.072,1.205128205128205,0.0,0.0,40
2023-01-07 11:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",13429,megawatthours,0.9358974358974359,-2.5,6.1,-2.0352941176470587,1024.308,1.2225,0.0,0.0,40
2023-01-07 12:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",14035,megawatthours,0.8794871794871794,-3.2,5.6,-1.997058823529412,1024.6760000000002,1.19,0.029411764705882353,0.5,40
2023-01-07 13:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",14590,megawatthours,0.9461538461538461,-3.9,6.0,-1.7735294117647058,1025.04,1.225,0.029411764705882353,0.5,40
2023-01-07 14:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",14818,megawatthours,2.5846153846153848,-1.6,6.7,-0.6352941176470588,1025.476,1.1763157894736842,0.01764705882352941,0.3,39
2023-01-07 15:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",14437,megawatthours,4.907692307692308,-0.7,8.3,-0.5941176470588236,1025.876,1.77,0.0,0.0,40
2023-01-07 16:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",13718,megawatthours,6.505128205128205,0.2,8.9,-1.3323529411764705,1025.4160000000002,2.3564102564102565,0.0,0.0,40
2023-01-07 17:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",13133,megawatthours,7.8358974358974365,2.0,10.6,-1.8970588235294117,1024.256,2.8358974358974356,0.0,0.0,40
2023-01-07 18:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",12695,megawatthours,8.73076923076923,3.3,11.1,-2.235294117647059,1023.288,3.212820512820513,0.0,0.0,40
2023-01-07 19:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",12412,megawatthours,9.539473684210526,4.3,12.2,-2.484848484848485,1022.6080000000001,3.048717948717949,0.0,0.0,39
2023-01-07 20:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",12135,megawatthours,9.799999999999999,4.7,12.2,-2.821212121212121,1022.564,3.0999999999999996,0.0,0.0,39
2023-01-07 21:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",12135,megawatthours,10.080769230769231,8.3,12.2,-2.8428571428571425,1023.0160000000001,2.759259259259259,0.0,0.0,27
2023-01-07 22:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",12742,megawatthours,8.333333333333334,2.8,10.9,-2.8911764705882352,1023.6039999999999,2.23,0.0,0.0,40
2023-01-07 23:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",13778,megawatthours,5.846153846153846,1.5,8.9,-2.3058823529411767,1024.444,1.6649999999999998,0.0,0.0,40
2023-01-08 00:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",14174,megawatthours,4.358974358974359,0.5,8.6,-2.2794117647058822,1025.2839999999999,1.625,0.0,0.0,40
2023-01-08 01:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",14327,megawatthours,3.3051282051282054,-0.3,8.3,-2.5823529411764703,1026.008,1.395,0.0,0.0,40
2023-01-08 02:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",14342,megawatthours,2.6307692307692307,-1.2,7.3,-2.6470588235294117,1026.496,1.45,0.0,0.0,40
2023-01-08 03:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",14267,megawatthours,2.1666666666666665,-1.5,6.4,-2.7529411764705882,1026.964,1.5025,0.0,0.0,40
2023-01-08 04:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",13947,megawatthours,1.9589743589743591,-2.4,7.3,-2.8588235294117648,1027.452,1.335,0.0,0.0,40
2023-01-08 05:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",13734,megawatthours,1.858974358974359,-2.8,7.6,-2.985294117647059,1027.42,1.89,0.0,0.0,40
2023-01-08 06:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",13586,megawatthours,1.4641025641025642,-4.0,6.7,-3.5058823529411764,1027.5,1.9949999999999999,0.0,0.0,40
2023-01-08 07:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",13544,megawatthours,1.0820512820512822,-5.6,6.1,-3.7764705882352945,1027.788,1.7475,0.0,0.0,40
2023-01-08 08:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",13599,megawatthours,0.5948717948717949,-6.1,5.5,-3.6411764705882352,1027.94,1.7225000000000001,0.0,0.0,40
2023-01-08 09:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",13788,megawatthours,0.27179487179487183,-5.9,5.1,-3.65,1028.04,1.385,0.047058823529411764,0.8,40
2023-01-08 10:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",14053,megawatthours,-0.2512820512820513,-6.4,4.4,-3.6941176470588233,1027.692,1.5125,0.044444444444444446,0.5,40
2023-01-08 11:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",14460,megawatthours,-0.3282051282051282,-7.5,4.4,-3.4676470588235295,1027.94,1.4275,0.05789473684210527,0.5,40
2023-01-08 12:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",15015,megawatthours,-0.19999999999999998,-7.3,4.6,-3.3794117647058823,1028.268,1.3450000000000002,0.07222777777777778,0.8,40
2023-01-08 13:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",15479,megawatthours,0.0025641025641025095,-6.0,5.0,-3.1205882352941177,1028.54,1.3675000000000002,0.03334444444444444,0.3,40
2023-01-08 14:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",15603,megawatthours,1.4025641025641027,-4.6,6.1,-1.9882352941176469,1028.816,1.4324999999999999,0.018762499999999998,0.3,40
2023-01-08 15:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",15212,megawatthours,3.117948717948718,-2.7,8.3,-1.5941176470588234,1028.772,1.955,0.1470764705882353,2.5,40
2023-01-08 16:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",14697,megawatthours,3.973684210526316,-1.0,8.9,-1.290909090909091,1028.484,1.4775,0.026347368421052633,0.5,40
2023-01-08 17:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",14460,megawatthours,4.187179487179487,-2.7,9.4,-1.061764705882353,1027.48,1.48,0.2421157894736842,2.8,40
2023-01-08 18:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",14381,megawatthours,4.3999999999999995,-2.5,10.0,-0.6294117647058824,1026.42,1.8125,0.29167916666666666,2.0,40
2023-01-08 19:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",14365,megawatthours,4.346153846153846,-2.0,9.4,-0.21470588235294122,1025.6680000000001,1.7550000000000001,0.3077192307692308,2.0,40
2023-01-08 20:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",14441,megawatthours,4.3052631578947365,0.0,8.9,0.5909090909090909,1024.72,1.7600000000000002,0.5143107142857143,2.3,40
2023-01-08 21:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",14542,megawatthours,4.0736842105263165,0.0,7.8,1.1545454545454545,1024.572,1.5450000000000002,0.7138,2.3,40
2023-01-08 22:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",14928,megawatthours,3.818421052631579,-0.1,6.7,1.584848484848485,1023.94,1.7550000000000001,0.8142857142857143,2.5,40
2023-01-08 23:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",15484,megawatthours,3.6868421052631577,0.0,6.7,1.912121212121212,1023.552,1.6375,1.110717857142857,2.7,40
2023-01-09 00:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",15531,megawatthours,3.6526315789473687,0.0,7.2,2.163636363636364,1023.3375,1.5924999999999998,0.9285785714285714,2.8,40
2023-01-09 01:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",15368,megawatthours,3.708108108108108,0.1,7.2,2.509375,1022.9541666666668,1.7315789473684209,1.100012,2.8,38
2023-01-09 02:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",15103,megawatthours,3.7756756756756755,0.3,7.8,2.75,1022.2833333333333,1.760526315789474,1.1125125,4.6,38
2023-01-09 03:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",14608,megawatthours,3.871794871794872,0.3,7.8,2.9058823529411764,1021.512,1.7774999999999999,0.9863772727272727,2.3,40
2023-01-09 04:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",13949,megawatthours,4.0025641025641026,0.5,7.8,3.0588235294117645,1020.676,1.9307692307692308,0.8954636363636364,4.8,40
2023-01-09 05:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",13361,megawatthours,4.082051282051282,0.2,7.8,3.073529411764706,1019.568,1.9512820512820512,0.8772863636363636,3.5,40
2023-01-09 06:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",12906,megawatthours,4.125641025641026,0.0,8.3,3.1029411764705883,1018.3480000000001,2.4923076923076923,0.6047714285714286,2.0,40
2023-01-09 07:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",12702,megawatthours,4.133333333333333,0.7,7.8,3.1411764705882352,1017.2080000000001,2.0564102564102567,0.28001,1.3,40
2023-01-09 08:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",12624,megawatthours,4.271794871794872,0.2,7.8,3.1470588235294117,1016.28,2.2925,0.10001578947368421,0.5,40
2023-01-09 09:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",12734,megawatthours,4.1230769230769235,-0.4,7.8,2.9411764705882355,1015.4760000000001,2.1538461538461537,0.0722388888888889,1.3,40
2023-01-09 10:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",13032,megawatthours,4.126315789473685,-0.3,7.8,2.7636363636363637,1015.0260869565217,1.9949999999999999,0.029411764705882353,0.5,40
2023-01-09 11:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",13837,megawatthours,3.5078947368421054,-1.1,7.8,2.1151515151515152,1014.8857142857142,2.1399999999999997,0.044444444444444446,0.5,40
2023-01-09 12:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",15053,megawatthours,3.2710526315789474,-2.6,7.2,1.7787878787878786,1015.74,2.9975,0.0,0.0,40
2023-01-09 13:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",15737,megawatthours,3.3342105263157897,-2.3,7.2,1.812121212121212,1016.336,3.5424999999999995,0.0,0.0,40
2023-01-09 14:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",15600,megawatthours,4.171052631578948,0.0,7.2,1.9882352941176469,1017.06,3.8725,0.0,0.0,40
2023-01-09 15:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",14817,megawatthours,5.723684210526316,0.0,7.8,1.5470588235294118,1017.7439999999999,4.1674999999999995,0.0,0.0,40
2023-01-09 16:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",13971,megawatthours,6.7,-0.9,9.6,0.7942857142857143,1017.788,4.585,0.0,0.0,40
2023-01-09 17:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",13391,megawatthours,7.641025641025641,0.0,10.6,0.12857142857142856,1017.2239999999999,4.7225,0.0,0.0,40
2023-01-09 18:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",12984,megawatthours,8.535897435897436,0.0,11.4,-0.7485714285714286,1016.592,4.7375,0.0,0.0,40
2023-01-09 19:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",12746,megawatthours,9.125641025641025,0.0,12.2,-1.2571428571428571,1016.252,5.08,0.0,0.0,40
2023-01-09 20:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",12526,megawatthours,9.405128205128205,0.0,12.8,-2.0114285714285716,1016.42,4.6450000000000005,0.0,0.0,40
2023-01-09 21:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",12708,megawatthours,9.123076923076923,0.0,12.2,-2.837142857142857,1016.812,4.415,0.0,0.0,40
2023-01-09 22:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",13405,megawatthours,7.769230769230769,-0.3,11.1,-2.942857142857143,1017.34,3.38,0.0,0.0,40
2023-01-09 23:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",14551,megawatthours,5.6000000000000005,-1.8,10.0,-2.6799999999999997,1017.784,2.465,0.0,0.0,40
2023-01-10 00:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",14927,megawatthours,4.356410256410257,-2.5,8.6,-2.54,1018.18,2.1100000000000003,0.0,0.0,40
2023-01-10 01:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",15037,megawatthours,3.382051282051282,-2.4,8.0,-2.5628571428571427,1018.2439999999999,2.1149999999999998,0.0,0.0,40
2023-01-10 02:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",14987,megawatthours,2.146153846153846,-2.5,7.8,-2.6085714285714285,1018.184,1.6175000000000002,0.0,0.0,40
2023-01-10 03:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",14789,megawatthours,1.405128205128205,-2.5,7.7,-2.5971428571428574,1018.1439999999999,1.335,0.0,0.0,40
2023-01-10 04:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",14357,megawatthours,0.5974358974358974,-3.0,7.0,-3.0628571428571427,1018.2719999999999,1.4230769230769231,0.0,0.0,40
2023-01-10 05:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",14034,megawatthours,0.017948717948717975,-3.4,6.9,-3.4828571428571427,1018.36,1.19,0.0,0.0,40
2023-01-10 06:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",13930,megawatthours,-0.3743589743589744,-4.2,6.3,-3.582857142857143,1018.2560000000001,1.0875,0.0,0.0,40
2023-01-10 07:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",14008,megawatthours,-1.0025641025641026,-5.5,6.1,-3.825714285714286,1018.72,1.2925,0.0,0.0,40
2023-01-10 08:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",14208,megawatthours,-1.335897435897436,-6.0,5.8,-4.102857142857142,1019.252,1.0025,0.0,0.0,40
2023-01-10 09:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",14529,megawatthours,-1.658974358974359,-6.4,4.4,-4.180000000000001,1019.3439999999999,0.9075,0.0,0.0,40
2023-01-10 10:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",15054,megawatthours,-1.7487179487179487,-7.0,4.2,-4.097142857142857,1019.2719999999999,0.705,0.0,0.0,40
